11.638	65412	65412	24208	242	65521	45	242	65521	45	0	97.9899375	34.64496994018555	
11.684	65384	65344	24144	254	50	53	254	50	53	0	97.988015625	34.64033126831055	
11.73	65376	65512	24464	251	2	68	251	2	68	0	97.9922890625	34.654239654541016	
11.776	65400	65484	24396	270	3	37	270	3	37	0	97.99034375000001	34.64033126831055	
11.822	65348	65264	24460	247	65514	65502	247	65514	65502	0	97.9906640625	34.649600982666016	
11.868	65412	65432	24432	247	35	47	247	35	47	0	97.99125000000001	34.649600982666016	
11.914	65472	65456	24448	260	4	25	260	4	25	0	97.9916796875	34.64496994018555	
11.96	65376	65400	24240	298	28	11	298	28	11	0	97.991421875	34.654239654541016	
12.006	65380	65344	24384	392	65503	52	392	65503	52	0	97.9915390625	34.649600982666016	
12.052	65396	65496	24312	328	6	101	328	6	101	0	97.9921171875	34.649600982666016	
12.098	65448	65448	24292	212	65515	37	212	65515	37	0	97.99125000000001	34.649600982666016	
12.144	65388	65452	24208	217	33	39	217	33	39	0	97.9890625	34.64496994018555	
12.19	65396	65504	24208	256	65527	24	256	65527	24	0	97.9920078125	34.654239654541016	
12.236	65412	65420	24316	264	65535	63	264	65535	63	0	97.99125000000001	34.649600982666016	
12.282	65452	65476	24204	208	21	26	208	21	26	0	97.9902265625	34.64496994018555	
12.328	65340	65480	24376	262	8	65529	262	8	65529	0	97.9908125	34.64496994018555	
12.374	65468	65480	24392	276	21	21	276	21	21	0	97.9925546875	34.64496994018555	
12.42	65448	65432	24332	245	65523	56	245	65523	56	0	97.98929687500001	34.63569259643555	
12.466	65404	65448	24308	295	23	23	295	23	23	0	97.989640625	34.64496994018555	
12.512	65384	65396	24352	290	48	41	290	48	41	0	97.9902265625	34.64496994018555	
12.558	65460	65380	24332	263	65524	77	263	65524	77	0	97.9919140625	34.63569259643555	
12.604	65400	65356	24384	254	27	13	254	27	13	0	97.98696875	34.63569259643555	
12.65	65440	65416	24332	250	4	15	250	4	15	0	97.9911015625	34.64496994018555	
12.696	65456	65480	24220	279	4	20	279	4	20	0	97.9912109375	34.64033126831055	
12.742	65376	65352	24300	296	5	26	296	5	26	0	97.9911015625	34.64496994018555	
12.788	65476	20	24344	258	34	25	258	34	25	0	97.990515625	34.64496994018555	
12.834	65316	65396	24300	301	0	47	301	0	47	0	97.98581250000001	34.63569259643555	
12.88	65340	65452	24244	258	1	77	258	1	77	0	97.9902265625	34.64496994018555	
12.926	65392	65384	24336	271	2	49	271	2	49	0	97.990171875	34.63569259643555	
12.972	65396	65484	24284	265	65524	9	265	65524	9	0	97.99125000000001	34.649600982666016	
13.018	65408	65508	24180	248	15	46	248	15	46	0	97.99313281250001	34.64496994018555	
13.064	65440	65412	24444	277	65533	38	277	65533	38	0	97.98929687500001	34.63569259643555	
13.11	65396	65436	24384	241	65522	65532	241	65522	65532	0	97.98929687500001	34.63569259643555	
13.156	65368	65384	24304	260	27	16	260	27	16	0	97.9893515625	34.64496994018555	
13.202	65332	65384	24356	251	65533	31	251	65533	31	0	97.99125000000001	34.649600982666016	
13.248	65364	65404	24372	304	31	69	304	31	69	0	97.99034375000001	34.64033126831055	
13.294	65436	65460	24256	275	18	63	275	18	63	0	97.9937109375	34.64496994018555	
13.34	65336	65480	24420	261	8	57	261	8	57	0	97.9925546875	34.64496994018555	
13.386	65352	65440	24288	288	2	27	288	2	27	0	97.9915390625	34.649600982666016	
13.432	65336	65436	24232	268	65493	26	268	65493	26	0	97.9902265625	34.64496994018555	
13.478	65404	65428	24368	274	25	64	274	25	64	0	97.988140625	34.63569259643555	
13.524	65396	65364	24248	263	65526	53	263	65526	53	0	97.9909140625	34.64033126831055	
13.57	65364	65432	24264	249	65527	26	249	65527	26	0	97.9912109375	34.64033126831055	
13.616	65496	65456	24292	227	31	22	227	31	22	0	97.986390625	34.63569259643555	
13.662	65408	65472	24296	238	6	71	238	6	71	0	97.9904609375	34.63569259643555	
13.708	65444	65352	24260	259	65513	33	259	65513	33	0	97.9912109375	34.64033126831055	
13.754	65436	65452	24252	255	65523	24	255	65523	24	0	97.9913828125	34.64496994018555	
13.8	65404	65404	24396	241	28	65521	241	28	65521	0	97.9883046875	34.64033126831055	
13.846	65320	65432	24404	235	27	32	235	27	32	0	97.9915390625	34.649600982666016	
13.892	65328	65424	24316	263	65516	32	263	65516	32	0	97.989171875	34.64033126831055	
13.938	65348	65428	24264	231	1	33	231	1	33	0	97.98888281250001	34.64033126831055	
13.984	65476	65460	24276	253	17	37	253	17	37	0	97.9873203125	34.64496994018555	
14.03	65412	65408	24212	238	65533	13	238	65533	13	0	97.9902265625	34.64496994018555	
14.076	65408	65436	24376	265	38	67	265	38	67	0	97.9897578125	34.64033126831055	
14.122	65392	65488	24316	267	13	37	267	13	37	0	97.99034375000001	34.64033126831055	
14.168	65380	65436	24392	268	65528	45	268	65528	45	0	97.9906640625	34.649600982666016	
14.214	65504	65428	24344	249	8	7	249	8	7	0	97.9911015625	34.64496994018555	
14.26	65332	65460	24344	306	17	23	306	17	23	0	97.9893515625	34.64496994018555	
14.306	65424	65464	24340	291	11	59	291	11	59	0	97.989640625	34.64496994018555	
